what|0.022857600823044777, is|-0.007189038675278425, the|-0.008540280163288116, answer|0.08146759122610092, to|0.012663636356592178, where|-0.031233444809913635, is|-0.004257193300873041, the|-0.0002973480732180178, man|0.02361753024160862, on|0.0039008120074868202, the|0.0055399551056325436, air|-0.014190000481903553, mattress|-0.002014688914641738	pants		0	331883
what|-0.003066733945161104, is|0.006220189854502678, the|0.0018852903740480542, answer|0.039965517818927765, to|0.013142412528395653, what|-0.029384544119238853, type|-0.04684579372406006, of|-0.007140135392546654, mattress|0.02294546365737915, is|-0.002822543727234006, he|0.02374650351703167, laying|0.05618514120578766, on|0.05507224425673485	bed	air	0	331883
what|-0.006260523572564125, is|0.0260467492043972, the|0.01714327745139599, answer|0.014297401532530785, to|-0.0252450630068779, how|0.11381131410598755, many|0.13632597029209137, players|0.015321211889386177, in|-0.013540923595428467, blue|0.0038066154811531305, jerseys|-0.02235577255487442, are|-0.009089902974665165, there|-0.01672128401696682	3	2	0	187496
what|-0.0017741451738402247, is|0.010762027464807034, the|0.007242895197123289, answer|-0.0012352804187685251, to|-0.00303371949121356, what|0.011578662320971489, number|0.05250677466392517, is|0.004180654417723417, on|0.013924753293395042, the|-0.0011658628936856985, middle|0.003632135456427932, boy's|0.013106529600918293, shirt|0.03419323265552521	13	19	0	187496
what|0.105051189661026, is|-0.041411250829696655, the|-0.002140362747013569, answer|-0.10779940336942673, to|-0.035511188209056854, what|0.1787760853767395, is|-0.033835574984550476, on|0.08227594941854477, the|-0.004222376272082329, wall|0.2556534707546234, behind|0.11227128654718399, the|0.03391238674521446, table|-0.11925683170557022	calendar	window	0	496099
what|-0.002271882724016905, is|0.036779873073101044, the|0.03804405778646469, answer|-0.019352667033672333, to|-0.02847176045179367, what|0.03740035742521286, color|0.3218133747577667, is|0.035058777779340744, the|-0.011188586242496967, frosting|0.1674164980649948, on|-0.057392556220293045, the|0.0016754476819187403, doughnut|-0.07107871770858765	white	pink	0	383706
what|-0.41801199316978455, is|-0.0014536690432578325, the|-0.0023789170663803816, answer|0.039913471788167953, to|-0.015027150511741638, is|0.008070793002843857, there|0.009958446025848389, more|0.03656984865665436, than|0.04975765943527222, 1|0.010914813727140427, goat|-0.00670994957908988, in|-0.015701182186603546, there|0.0030263694934546947	yes	no	0	32892
what|-0.00032939156517386436, is|0.021575676277279854, the|0.020723512396216393, answer|-0.03251424431800842, to|-0.025323571637272835, what|0.04598630219697952, shape|0.2206447571516037, is|-0.014108405448496342, cut|-0.024914570152759552, out|-0.02451672963798046, of|-0.03043491393327713, the|-0.014599643647670746, wood|0.01100330799818039	triangle	square	0	32892
what|-0.0029184771701693535, is|0.017187168821692467, the|0.0027189021930098534, answer|-0.002757270820438862, to|0.00807926245033741, what|-0.021966755390167236, is|0.024894189089536667, over|-0.04519471526145935, the|-0.011288332752883434, woman's|0.09283304214477539, right|-0.026175588369369507, arm|0.3036293387413025	purse		0	248284
what|-0.0023059663362801075, is|0.009562542662024498, the|0.005116953048855066, answer|0.0034720657858997583, to|-0.005899150390177965, how|0.03847464174032211, many|0.07346945255994797, teeth|-0.03560316562652588, is|-0.006702067796140909, the|-0.005324015859514475, woman|5.97679172642529e-05, showing|-0.012262540869414806	2	3|4	0	138644
what|-0.41514667868614197, is|0.018846550956368446, the|0.006531840655952692, answer|0.019020702689886093, to|-0.018870199099183083, was|0.020340338349342346, this|-0.002728416584432125, picture|-0.00909474492073059, taken|0.03131319582462311, at|0.0014433793257921934, an|0.001462685177102685, airport|0.067714624106884	yes	yes|no	1	360097
what|0.0480465367436409, is|-0.021658271551132202, the|0.0013781460002064705, answer|0.023903675377368927, to|-0.018936924636363983, where|0.026259813457727432, are|0.002614374039694667, the|0.00841313786804676, luggage|-0.013630615547299385, in|-0.00543858902528882, the|0.0016209767200052738, picture|0.009646603837609291	wheels		0	360097
what|0.0036469472106546164, is|0.021279137581586838, the|0.025822142139077187, answer|-0.00430303905159235, to|-0.0071793715469539165, are|0.07517172396183014, the|-0.0244616586714983, trees|0.23707075417041779, in|-0.03090944141149521, the|0.0021587200462818146, water|0.0282635185867548, alive|0.24285708367824554	moss	no	0	483013
what|-0.008824490942060947, is|0.025687316432595253, the|0.017504846677184105, answer|0.016551680862903595, to|-0.02344769984483719, how|0.1259440779685974, many|0.16461820900440216, toys|-0.0009458631975576282, are|0.007668233942240477, on|-0.017082009464502335, the|-0.013424316421151161, bed|-0.003121844958513975	3	5|7	0	512112
what|0.010793867520987988, is|0.008552790619432926, the|-0.00036707177059724927, answer|0.026717444881796837, to|0.001092618564143777, are|0.019622936844825745, the|0.002508124802261591, zebras|0.01076361071318388, in|0.007535726297646761, a|-0.0019338792189955711, grassy|0.049921974539756775, area|0.012788258492946625	grass	no	0	228721
what|0.026099560782313347, is|0.03460506349802017, the|0.006994830910116434, answer|-0.021335093304514885, to|-0.01707390695810318, what|0.042579781264066696, is|-0.004941469989717007, being|0.005674229934811592, advertised|0.06527674198150635, on|-0.004362962208688259, the|-0.008102505467832088, bus|0.012016224674880505	toys	school	0	197130
what|-0.0148114413022995, is|0.02934161201119423, the|0.0068911416456103325, answer|0.03408307582139969, to|-0.004751231055706739, is|0.005933812353760004, there|0.007401883602142334, any|0.044674042612314224, hay|0.06104085221886635, in|0.045790571719408035, the|0.02234605886042118, feeder|-0.04362751170992851	hay	yes	0	19890
what|-0.022601760923862457, is|0.09945965558290482, the|0.04656523838639259, answer|0.04481096938252449, to|-0.026144742965698242, what|0.16246825456619263, type|0.05571461468935013, shoes|0.49433475732803345, is|0.003751241136342287, the|0.017898160964250565, man|-0.005990290082991123, wearing|0.0683896467089653	cleats	cleats	1	332096
what|-0.0004705825122073293, is|0.017136456444859505, the|0.006627141963690519, answer|0.038210928440093994, to|-0.025656795129179955, how|0.1317310482263565, high|0.10162415355443954, can|-0.05933252349495888, the|0.008537810295820236, bed's|-0.07236729562282562, be|-0.0114771518856287, raised|-0.00250611687079072	stairs	3 feet	0	441072
what|-0.00807209312915802, is|0.028844084590673447, the|0.02170516923069954, answer|0.013248327188193798, to|-0.028945250436663628, how|0.1460297405719757, many|0.19103845953941345, bowls|0.010075918398797512, are|-0.007256457582116127, on|-0.03689303994178772, the|0.006935870740562677, bureau|-0.049754589796066284	2	3	0	137321
what|-0.0043628946878015995, is|0.029434965923428535, the|0.018554672598838806, answer|-0.0602995827794075, to|-0.006948414258658886, what|0.030634256079792976, is|0.038050055503845215, the|0.004278743639588356, dresser|0.10317197442054749, made|0.18975329399108887, out|-0.008765662088990211, of|0.04779874533414841	metal	wood	0	137321
what|-0.008324572816491127, is|0.03184691444039345, the|0.022626833990216255, answer|0.02302180603146553, to|-0.02666306495666504, how|0.14775073528289795, many|0.19577859342098236, items|-0.05635989084839821, are|-0.02162770926952362, on|-0.024234680458903313, this|-0.009271766990423203, plate|0.007715605199337006	2	3	0	336872
what|-0.011437322944402695, is|0.01984594017267227, the|0.010215582326054573, answer|0.038923606276512146, to|-0.006039508152753115, what|-0.004333341959863901, kind|-0.009607696905732155, of|-0.030702712014317513, hairstyle|0.262161523103714, does|-0.01828221045434475, she|0.009384891018271446, have|-0.011636510491371155	ponytail	ponytail|bun	1	80714
what|0.022421566769480705, is|0.03746214509010315, the|0.028906282037496567, answer|-0.10700376331806183, to|-0.03177307918667793, what|0.06319224089384079, appears|0.04822175204753876, to|-0.0052453577518463135, be|0.017374536022543907, on|-0.008562694303691387, the|-0.007521229330450296, plate|0.07479968667030334	pizza	pizza	1	67833
what|-0.6204319000244141, is|-0.005307428538799286, the|0.0042952862568199635, answer|0.06706427782773972, to|-0.01511460728943348, do|-0.01687232404947281, all|0.09178189188241959, clocks|0.03281822055578232, show|0.01211901381611824, the|0.004273929633200169, same|0.05956224724650383, time|0.0074682338163256645	no	no	1	526756
what|-0.02031790278851986, is|0.07627774775028229, the|0.04441479593515396, answer|0.036445051431655884, to|-0.05832276865839958, how|0.2933292090892792, many|0.27914971113204956, cranes|0.25547656416893005, are|-0.02436092495918274, in|-0.020188888534903526, the|0.005905219353735447, image|-0.028142664581537247	2	3	0	284152
what|-0.01474030502140522, is|0.05276944115757942, the|0.02946357987821102, answer|0.024470187723636627, to|-0.035829223692417145, how|0.19027449190616608, many|0.19979989528656006, people|0.04156951606273651, are|-0.010199937038123608, on|0.010171639733016491, the|0.01117785181850195, bench|-0.010370710864663124	2	1	0	284152
what|0.0032199115958064795, is|0.04937485232949257, the|-0.0010785573394969106, answer|0.01204756647348404, to|0.010864736512303352, what|0.00989057868719101, is|0.004160156007856131, leaning|-0.01060653105378151, against|0.013027549721300602, the|0.009902827441692352, keyboard|-0.022513052448630333	keyboard	stickers	0	149222
what|-0.0005557702388614416, is|0.013165533542633057, the|0.017913175746798515, answer|-0.008951888419687748, to|-0.014830619096755981, what|0.03776194900274277, are|0.027062945067882538, the|0.013263210654258728, toys|0.014216486364603043, sitting|0.037731342017650604, on|0.09597334265708923	bed	bed	1	176363
what|-0.008054389618337154, is|0.20724715292453766, the|0.07662041485309601, answer|-0.13086695969104767, to|-0.0920068621635437, what|0.16672053933143616, fruit|0.6543899178504944, is|0.0051811859011650085, this|-0.001896269852295518, woman|-0.009860597550868988, holding|0.11613227427005768	banana	banana	1	138644
what|0.049262527376413345, is|0.18669265508651733, the|0.0003341279225423932, answer|-0.012280518189072609, to|0.05555085837841034, what|-0.036541085690259933, is|0.016282273456454277, the|0.02766828052699566, bear|0.11555541306734085, standing|0.043801452964544296, in|0.04479449242353439	log	water	0	483013
what|-0.014477835036814213, is|0.05574306100606918, the|0.04597264900803566, answer|-0.023035168647766113, to|-0.04191692918539047, what|0.0456877164542675, kind|0.15673930943012238, of|0.017501572147011757, bears|0.12784695625305176, are|0.01569846086204052, these|0.05627196282148361	brown	brown|grizzly	1	318080
what|0.03894965350627899, is|0.011953997425734997, the|-0.012088755145668983, answer|0.026606185361742973, to|0.04313760623335838, what|-0.017632510513067245, does|-0.010748266242444515, the|-0.009816622361540794, bottom|-0.006699679419398308, sign|-0.01620829477906227, mean|0.09423667192459106	turn	no left turn	0	488327
what|-0.010677972808480263, is|0.041081298142671585, the|0.046770159155130386, answer|-0.04921610653400421, to|-0.02490268088877201, which|0.23504957556724548, way|0.049424972385168076, is|0.01636091247200966, the|0.0058128610253334045, area|-0.05129373073577881, pointing|0.08170557767152786	left	straight	0	488327
what|0.12939681112766266, is|0.0818011462688446, the|-0.03397061303257942, answer|-0.12263484299182892, to|0.032073210924863815, are|0.07993875443935394, the|0.014434847049415112, zebras|0.06223686784505844, rib|0.002022781874984503, bones|0.11967673897743225, showing|-0.03152230381965637	fence	no	0	228721
what|0.0958390086889267, is|0.05371929332613945, the|-0.027943972498178482, answer|-0.044874683022499084, to|0.020776517689228058, are|0.0632614940404892, the|0.0063694436103105545, zebras|0.040259528905153275, following|0.032352276146411896, each|-0.053042374551296234, other|-0.013505036011338234	fence	yes	0	228721
what|-0.0036241342313587666, is|0.016623996198177338, the|0.010899552144110203, answer|0.0015935960691422224, to|-0.01154330838471651, how|0.06986973434686661, many|0.0780252143740654, buildings|0.016664940863847733, can|-0.005179033149033785, be|-0.003155410522595048, seen|0.0061907391063869	3	2	0	105786
what|0.4695132076740265, is|0.06726600229740143, the|-0.07722089439630508, answer|-0.1556404083967209, to|0.09115666151046753, are|0.09351999312639236, the|0.029337046667933464, zebras|0.07409971207380295, looking|0.012674275785684586, for|-0.09017781913280487, food|-0.16634699702262878	fence	yes	0	19890
what|0.023611310869455338, is|0.07244031876325607, the|0.04503708332777023, answer|-0.134846493601799, to|-0.0016319999704137444, are|0.06378533691167831, they|0.047137387096881866, getting|0.02616415172815323, ready|0.05896725133061409, to|0.00010165898129343987, throw|0.11404691636562347	baseball	yes	0	332096
what|0.008585814386606216, is|0.029351169243454933, the|0.004837203770875931, answer|-0.052953943610191345, to|0.01402820460498333, what|0.0065537490881979465, is|0.024366918951272964, the|0.0021985224448144436, teddy|0.0386221781373024, bear|-0.014232809655368328, holding|0.06527997553348541	remote	camera	0	379101
what|-0.007007016334682703, is|0.01052443590015173, the|0.0033536383416503668, answer|0.01702379807829857, to|-0.0018379190005362034, what|0.00123665202409029, number|0.0928197130560875, is|-0.00039185667992569506, on|0.006270621437579393, the|0.00037242681719362736, train|0.0024244203232228756	2		0	245432
what|0.0055099595338106155, is|0.15130290389060974, the|0.0616767592728138, answer|-0.21179907023906708, to|-0.045135289430618286, what|0.19010254740715027, are|0.08649487793445587, people|0.035488311201334, waiting|0.20129083096981049, to|-0.0011733532883226871, do|0.038731154054403305	train		0	245432
what|-0.02741018310189247, is|0.1274663805961609, the|0.06850887835025787, answer|-0.01234893873333931, to|-0.04664035141468048, what|0.09441105276346207, color|0.588435709476471, is|0.027873380109667778, the|0.006551763042807579, boy's|0.052350640296936035, pants|0.11857519298791885	blue	blue	1	294035
