what|0.0052243685349822044, design|0.06217965483665466, is|0.0044507356360554695, the|-0.008455478586256504, shower|0.03092271275818348, curtain|0.0063114287331700325	flowers		0	219567
what|0.0032762428745627403, color|0.04399482160806656, are|-0.027496300637722015, the|-0.015032432973384857, fan|0.023122431710362434, blades|0.42113688588142395	blue	red	0	307773
what|0.012294272892177105, is|0.028119148686528206, the|0.04703638330101967, cake|-0.07546412199735641, laying|0.06031127646565437, on|0.2836730480194092	table		0	363767
what|-0.021381935104727745, color|0.1136397272348404, is|-0.019133521243929863, the|-0.032411687076091766, girl's|0.1286834478378296, ponytail|0.2892601490020752	pink	blonde	0	212421
was|-0.09877264499664307, this|-0.04204703867435455, picture|0.013167992234230042, taken|0.0030898256227374077, at|0.0361468680202961, night|0.0756879448890686	yes	yes|no	0	201550
what|-0.003141144523397088, are|0.1155451238155365, the|-0.008534608408808708, round|0.14197109639644623, green|0.1871332824230194, vegetables|0.007423273287713528	peas		0	170729
what|0.001358788926154375, does|-0.0037227722350507975, the|-0.0008668609079904854, runner's|0.04705660045146942, uniform|-0.005065571516752243, say|0.008606073446571827	button	pacific	0	58006
what|0.02439229004085064, kind|0.17621690034866333, of|0.07499444484710693, birds|0.2349300980567932, are|0.1290496438741684, these|0.08739887923002243	pigeons		0	245153
what|-0.0071645574644207954, time|0.05906859040260315, is|0.0019322659354656935, on|-0.011121556162834167, the|0.0016338079003617167, clock|0.0067089395597577095	3:00	1:50	0	450655
what|0.03104628622531891, color|0.3746183216571808, is|-0.034692905843257904, the|-0.032718971371650696, team|0.16386808454990387, uniform|-0.29939305782318115	blue	white	0	432453
do|0.08700554817914963, these|0.15220697224140167, woman's|0.06320005655288696, eyes|-0.185585618019104, look|-0.11830723285675049, normal|0.17726242542266846	no	no	1	365886
are|-0.05731447413563728, the|0.013977915048599243, blinds|-0.023033175617456436, open|0.07981100678443909, or|0.21912750601768494, closed|0.3486191928386688	closed	closed	1	365886
what|0.03567071259021759, is|0.11811021715402603, the|0.013554996810853481, zebra|0.10617417097091675, eating|0.5242164134979248	hay	grass|hay	0	371245
is|0.05176423862576485, this|0.019428061321377754, a|-0.11594193428754807, wild|0.5666019320487976, elephant|-0.13503111898899078	no	yes|no	1	151970
is|0.11763427406549454, the|0.04410718008875847, boat|0.11389923095703125, in|0.11451175808906555, water|-0.0399654284119606	no	no	1	533553
what|0.03449723497033119, color|0.30730387568473816, is|0.09132220596075058, the|0.016814548522233963, elephant|0.46957674622535706	gray	gray	1	422221
what|0.031353067606687546, is|0.15585462749004364, on|0.16308462619781494, the|0.0435531921684742, ground|0.5957862734794617	snow	snow	1	540207
what|-0.014669678173959255, number|0.05925365164875984, skier|-0.006624685600399971, is|0.01584351435303688, this|0.00804845243692398	2	22	0	540207
how|0.13805708289146423, many|0.26244574785232544, people|0.03596141189336777, are|0.014382527209818363, pictured|0.022977380082011223	2	1	0	355660
how|0.14228567481040955, many|0.28040167689323425, bikes|0.13919435441493988, are|-0.022714052349328995, there|0.03210822120308876	2	2	1	482707
is|0.13532602787017822, the|0.04204121604561806, silver|0.10074147582054138, bike|-0.06744936108589172, new|0.2542712986469269	no	yes	0	482707
is|-0.05611675605177879, this|-0.009349689818918705, person|0.13424764573574066, wearing|0.09016420692205429, shades|0.21785441040992737	yes	yes	1	181296
is|0.08290251344442368, this|0.012067494913935661, room|-0.03496567904949188, in|0.012232374399900436, use|0.2370043843984604	no	no	1	302760
what|-0.03243492171168327, are|0.07622509449720383, the|0.004674842115491629, men|-0.003712272737175226, doing|0.20672065019607544	eating	texting	0	93435
how|0.13039715588092804, many|0.23519042134284973, utensils|0.09646350145339966, are|-0.04215077683329582, visible|-0.04179195687174797	2	3	0	577128
what|-0.0004774407425429672, color|0.06095371022820473, is|0.026322662830352783, the|0.00882473960518837, bear|0.2958521544933319	tan	brown|tan	1	274803
where|0.04185621812939644, is|0.011685589328408241, the|-0.0003058002912439406, light|0.015921026468276978, pole|0.03475171700119972	left		0	525024
what|0.023713571950793266, shape|0.30239012837409973, is|0.008003831841051579, the|0.0011895856587216258, kite|0.013101231306791306	triangle	butterfly	0	525024
is|-0.05369192734360695, this|-0.001766192726790905, a|0.07556353509426117, surfing|0.024708867073059082, team|0.05929821729660034	yes	yes	1	388858
what|0.014027010649442673, color|0.7214507460594177, are|0.0083960285410285, the|0.013088870793581009, surfboards|0.17967331409454346	red	red	1	388858
what|0.051977477967739105, is|-0.012644232250750065, the|-0.012698006816208363, black|0.2045942097902298, object|0.09322047978639603	mouse	laptop	0	133464
is|-0.013665111735463142, the|-0.026416011154651642, computer|0.19692349433898926, turned|-0.05098892003297806, on|0.1325785219669342	yes	yes|no	1	133464
how|0.13087987899780273, many|0.3047065734863281, cups|-0.04355008527636528, are|0.020617732778191566, there|0.04197283834218979	2	3	0	84410
what|-0.05140366032719612, color|0.6650978326797485, is|0.08748772740364075, the|0.018131082877516747, frosting|0.26493310928344727	white	white	1	363767
is|0.008006341755390167, this|0.03825695812702179, a|-0.05840517580509186, dog|0.11764403432607651, park|0.0010794252157211304	no	no	1	201550
what|-0.01940889284014702, color|0.5935046076774597, is|0.023315025493502617, the|-0.001048842677846551, sofa|-0.06597530096769333	black	black	1	415048
is|-0.07126306742429733, the|-0.04180002957582474, lady|0.12611933052539825, having|0.13981878757476807, glasses|0.19930197298526764	yes	yes	1	170729
what|0.0008697654120624065, are|-0.06063951179385185, the|-0.025642210617661476, weather|0.36630475521087646, conditions|0.11534195393323898	sunny	sunny	1	237568
are|0.15099668502807617, all|0.051949240267276764, the|0.029514754191040993, vehicles|-0.08732196688652039, automobiles|0.29515889286994934	no	no	1	237568
is|-0.06314602494239807, this|-0.06689140200614929, a|0.13836580514907837, child's|0.10025808215141296, bedroom|-0.08944658935070038	yes	no	0	450655
is|0.04602423310279846, this|0.0003977520391345024, a|-0.09100586175918579, standard|0.37803885340690613, clock|-0.04078910872340202	no	no	1	450655
what|0.08041679859161377, is|0.11900964379310608, the|0.002497708657756448, cat|0.21799038350582123, watching|0.38639944791793823	tv	tv|basketball|hockey	0	377012
what|-0.008977632969617844, color|0.19032429158687592, is|0.09597005695104599, the|0.052377667278051376, phone|0.032878998667001724	black	orange	0	105015
is|0.07573867589235306, it|0.01773509755730629, night|0.3417658507823944, time|0.05137014389038086	no	no	1	371245
what|0.06643965095281601, language|0.2723405659198761, is|0.05487769842147827, that|0.0027032385114580393	german		0	271452
is|-0.09346866607666016, this|-0.04294244572520256, public|0.30004945397377014, transportation|0.1933312714099884	yes	yes	1	271452
is|-0.0371832400560379, it|0.010116035118699074, sunny|0.35925546288490295, out|-0.0726744532585144	yes	yes|no	1	422221
what|0.17387984693050385, is|-0.08644650131464005, she|0.12498557567596436, wearing|0.7497990727424622	bikini		0	355660
what|-0.12947551906108856, is|-0.13389654457569122, she|0.23351334035396576, carrying|0.8780220746994019	surfboard	surfboard	1	355660
what|0.2536069452762604, animal|0.5819323062896729, is|0.12039552628993988, this|0.03568815067410469	cat	cat	1	223757
is|0.05310818925499916, this|0.07526330649852753, animal|0.02674335055053234, large|0.21980924904346466	no	no	1	223757
what|0.0729835107922554, is|0.022071102634072304, he|-0.009443894028663635, drinking|0.7875462770462036	water	water	1	132587
is|-0.06019991636276245, there|0.14515899121761322, a|0.1070660948753357, book|0.17955921590328217	yes	yes	1	119729
what|0.12435686588287354, room|0.6166773438453674, is|0.11812020093202591, this|0.12415488064289093	bathroom	bathroom	1	302760
where|0.1081889420747757, is|0.020398452877998352, the|0.02489275112748146, woman|0.019442621618509293	on couch	couch|sofa|on couch	1	453065
what|-0.03342252969741821, country|0.22737453877925873, is|0.009525484405457973, this|0.06109311804175377	china	china|japan	1	201550
can|0.06599267572164536, these|-0.09528380632400513, birds|0.010308503173291683, fly|0.08929373323917389	no	yes|no	1	245153
what|0.1648455113172531, sport|0.6776684522628784, is|0.07278401404619217, this|0.08285687863826752	baseball	baseball	1	432453
the|-0.040046412497758865, animal|0.04704335331916809, real|0.24841517210006714	no	yes|no	0	422221
are|0.01799888163805008, these|0.07819567620754242, penguins|0.16044095158576965	no	no	1	245153
does|0.014969855546951294, it|0.012465027160942554, appear|0.016385100781917572, that|-0.025357253849506378, a|0.01026332937180996, religious|0.1835528165102005, cross|-0.03342435881495476, is|0.00366950873285532, in|0.006449505221098661, front|0.0465460903942585, of|0.08402185887098312, a|-0.019447486847639084, window|0.028399337083101273	yes	yes	1	471118
how|-0.01231387723237276, many|-0.021671729162335396, round|0.026161622256040573, holes|0.0638674795627594, are|0.0029566981829702854, at|0.004034535493701696, the|0.01077418401837349, top|0.003925670403987169, of|-0.005484438966959715, the|-4.888806870440021e-05, house|0.03236585855484009	12	3	0	218637
what|0.06124963238835335, kind|0.008804399520158768, of|-0.03363921493291855, pants|0.7524830102920532, is|0.007315152324736118, the|-0.004400601144880056, person|0.02146969735622406, on|0.02306717447936535, the|0.017892010509967804, bed|-0.02042248845100403, wearing|0.022371452301740646	jeans	jeans	1	554710
what|0.03098263218998909, color|0.40249761939048767, is|0.04576026648283005, mainly|-0.02101016789674759, on|-0.0215154942125082, the|0.021942658349871635, right|0.04699363186955452, side|0.04880911856889725, of|-0.008762960322201252, the|0.0043980032205581665, picture|-0.032505691051483154	green	green	1	354425
do|0.17179766297340393, you|0.023288331925868988, see|0.10528651624917984, any|0.05477112531661987, evidence|0.07119755446910858, that|-0.03210306540131569, this|-0.008535536006093025, is|0.013755304738879204, a|0.008881870657205582, male|-0.13964001834392548, dog|0.0011476094368845224	no	no	1	326081
is|-0.04659620299935341, the|-0.012421801686286926, counter|-0.04227842390537262, the|-0.026557128876447678, items|0.08529964089393616, are|-0.004861539229750633, laying|0.03180520236492157, on,|0.4810817539691925, made|-0.06953609734773636, of|-0.006126922555267811, tile|0.02071543037891388	yes	yes	1	150788
what|0.11792931705713272, emergency|0.6075479984283447, vehicle|-0.3456198275089264, would|0.482011616230011, likely|0.1865699589252472, pull|-0.31648340821266174, up|-0.010277088731527328, to|0.05037687346339226, this|0.003946912474930286, device|-0.047075655311346054	water	fire truck	0	395382
what|0.015143170952796936, material|0.10116872936487198, is|0.02984968200325966, used|0.05547482147812843, on|-0.04282936081290245, the|-0.028424685820937157, railings|0.1334323287010193, on|-0.014369653537869453, the|-0.006733056157827377, building|0.013787377625703812	metal	metal|iron	1	471118
what|0.15164417028427124, is|0.023625938221812248, the|-0.0018402275163680315, pole|0.059666868299245834, on|0.06932985782623291, the|-0.018493302166461945, top|0.11024214327335358, of|0.047625038772821426, the|0.015438150614500046, tower|-0.06140456348657608	cross		0	247806
does|-0.013459469191730022, he|-0.0014125325251370668, have|0.010494054295122623, a|0.01174864824861288, long|0.10020362585783005, sleeve|0.0766339898109436, or|0.6022608280181885, short|0.15520867705345154, sleeve|0.027927573770284653, on|-0.00605218717828393	long	short	0	557595
do|0.14458490908145905, you|-0.03282521665096283, usually|-0.16346794366836548, see|0.019671330228447914, a|0.14409461617469788, tv|0.08972164243459702, in|0.1540185660123825, this|-0.04940124601125717, room|0.0885113775730133	yes	no	0	283438
what|0.10065099596977234, kind|0.14481565356254578, of|0.08685661107301712, wall|0.5936811566352844, is|-0.009320556186139584, the|0.023161616176366806, man|-0.08237652480602264, leaning|-0.0682692676782608, against|0.005837280303239822	brick	brick	1	522637
what|0.1182391494512558, does|0.05634044483304024, the|-0.0034620333462953568, man|0.11241769790649414, hold|0.01144144032150507, in|0.03996243327856064, his|0.012222585268318653, left|-0.019150447100400925, hand|0.1552422195672989	phone	phone|cell phone	1	522637
how|0.059543393552303314, far|0.06874518096446991, away|0.013507621362805367, are|-0.012042622081935406, the|0.010317101143300533, people|-0.01789766736328602, from|-0.008893398568034172, each|0.016282925382256508, other|-0.0019332373049110174	3 feet		0	555456
is|-0.16226662695407867, he|-0.0800723284482956, on|0.10089711844921112, his|0.07935687154531479, way|-0.03728727623820305, to|-0.02135586366057396, a|0.06317738443613052, corporate|0.5875117182731628, job|0.043597809970378876	yes	no	0	557595
where|0.2727287709712982, are|0.02266516163945198, the|0.004596749786287546, women|0.20318293571472168, and|0.0600416399538517, man|0.11379358917474747, in|-0.021676460281014442, the|0.0014780801720917225, picture|0.12085263431072235	kitchen	kitchen|in kitchen	1	214046
what|-0.00897651631385088, color|0.06522507220506668, are|0.011752419173717499, the|0.0009722540271468461, shoes|0.14845438301563263, on|0.011846129782497883, the|-0.0008703906205482781, person's|0.01760728657245636, feet|-0.00829706247895956	black	brown	0	554710
is|0.204318106174469, this|0.10096167027950287, giraffe|-0.046751078218221664, standing|-0.018263600766658783, in|0.03840735927224159, a|0.015238909050822258, puddle|0.10548384487628937, of|-0.15946903824806213, water|-0.04906516522169113	no	no	1	359781
what|0.11371445655822754, is|-0.07387237995862961, folded|0.27857545018196106, and|0.0294664166867733, laying|0.02601335197687149, next|-0.07799959182739258, to|-0.021943679079413414, the|0.013700521551072598, cup|0.07199358195066452	scissors	glasses	0	423576
are|-0.06669479608535767, the|-0.03672521188855171, zebras|0.11062002182006836, located|-0.09721288084983826, in|-0.12903715670108795, a|0.036046069115400314, burned|0.6953837871551514, out|0.01663765124976635, area|0.023133765906095505	yes	yes	1	423810
are|0.14031393826007843, the|0.018833670765161514, chairs|0.06031021475791931, and|-0.006279365159571171, the|0.0010347035713493824, wall|-0.035979583859443665, the|0.031119585037231445, same|-0.09090252965688705, color|0.13387851417064667	no	yes	0	252177
